1213234	12	6.114933
4820763	12	6.862854
5009573	11	6.769212
5677511	11	6.874095
2562608	3	5.885800
8456226	12	4.303415
7381992	14	4.317208
2871412	0	5.176914
3672176	15	6.684001
5336796	12	5.802352
9496693	0	4.145699
386898	4	6.591415
3362730	1	6.191983
7475300	0	3.698048
4833460	4	6.476493
8772238	6	3.293217
8648959	16	5.261681
5904731	0	4.581817
7950222	0	6.229383
8669254	8	6.431640
9489059	1	6.768999
6541887	4	6.743918
3773286	1	6.907815
8544539	8	6.239105
6992138	12	4.539097
5855055	12	4.889859
5860209	8	3.483071
4361377	6	4.615558
1723721	3	5.535566
5994810	11	3.812123
3263132	4	6.346283
9583161	6	4.395437
1446735	7	5.818880
7473822	2	6.949443
3756988	6	4.140902
73176	16	5.979318
3079836	16	6.196993
5275049	16	5.709865
5048886	12	4.659161
6809823	3	4.021710
2338979	7	4.886176
68010	8	5.739996
8001676	0	6.015661
2511213	16	5.659953
4295130	15	5.494148
8737058	3	3.902004
5574216	15	7.008753
6021983	12	6.899161
2164412	11	4.165410
9301386	2	4.201070
2529800	7	6.834832
5993664	12	4.337876
1988316	14	3.526150
6830347	7	5.949973
6259792	11	5.049772
8657127	10	7.099737
5302745	1	3.832877
9868898	12	5.860656
7240852	9	6.519336
722592	2	6.014225
2861187	3	3.774411
5560131	3	6.800556
6386948	12	5.349056
10712	16	5.350862
8295688	14	4.285610
2254381	2	5.693196
666292	8	5.223883
2173254	6	3.453311
9731007	10	5.433873
2827094	9	4.835084
2729785	9	5.574971
4522470	12	4.379338
8218530	9	3.424000
9720858	2	3.489205
6122657	11	6.190676
2125925	2	6.343077
1374564	6	6.998495
9437170	10	3.246723
8110186	6	6.600598
4725775	8	4.208068
3195083	5	4.803334
5681474	16	6.220296
6578910	14	6.392374
2079153	4	6.262074
5549738	2	4.083561
6831574	8	4.321517
6650876	7	6.563348
3607914	14	3.996144
6814994	1	5.029354
2890920	8	6.629849
363534	11	3.539183
6080382	1	5.625149
3483332	13	4.374649
1474850	5	3.213361
5995360	9	6.079610
6052657	11	4.747910
5453489	0	6.332980
4893447	14	5.731849
2186885	14	5.897335
8738262	15	3.302994
6721178	14	3.845505
6730100	10	6.139085
84778	11	5.923695
6301612	8	5.755943
617548	13	6.639714
2543032	3	5.926138
4426913	4	4.712796
1597624	13	3.777953
8186779	1	3.251746
1912934	5	3.716515
3027632	6	5.491611
8641148	6	5.915042
4742275	0	6.302103
9128691	3	4.686832
7272258	13	3.209592
1944347	0	4.073910
7396162	13	3.273191
5213551	16	4.541248
4213008	16	3.471568
683437	0	3.156033
6390791	9	6.433290
5448540	2	6.913925
352028	13	4.790669
3233066	13	5.283670
4605852	16	5.398298
938200	0	5.427512
4207366	3	6.215299
1438855	16	3.387937
2105916	8	5.650558
1565529	5	3.966847
1048007	9	5.528315
770305	13	5.950652
3815839	3	6.731637
3260945	5	6.598341
5945433	9	6.618050
2854964	15	5.159267
6286840	7	3.745901
6155522	1	5.809764
1265545	4	6.384850
4617381	6	6.732758
6364307	3	5.750015
1677328	15	4.158139
9460980	9	5.173425
7425628	5	4.124308
2666598	16	6.999366
9990973	5	3.927940
9879405	14	4.814771
8215647	12	5.792737
9309525	8	4.906857
9860675	4	5.028857
5087538	5	6.801733
823958	2	5.319052
248426	8	5.226419
7022170	16	5.679562
6511650	4	5.574812
9931685	7	3.649168
6694424	10	3.144401
4614299	11	4.155912
8905525	12	4.220476
5241038	2	4.947736
8632643	12	5.738278
7021171	5	4.647700
6712702	10	4.586767
6886062	3	3.753147
7671778	11	6.348598
1343292	12	6.894394
5627544	11	4.120221
5281589	14	3.776691
5167450	14	4.457591
872425	6	5.424729
7390695	3	4.621822
9327111	15	6.506267
9874942	7	5.329619
3464037	8	4.126668
9616722	3	6.748025
1464959	16	4.031930
1087624	9	5.831500
1274908	7	7.081395
1139779	4	5.013027
5774081	0	4.649531
1950183	14	4.345886
8651711	1	5.445466
8345781	9	6.481210
5283534	5	5.011225
7763082	3	4.392999
7082675	1	4.543909
8388401	12	5.549336
4886747	6	5.646891
4343334	15	4.451936
9570745	1	6.844025
8046633	12	6.936031
1908988	7	4.048733
2192451	13	3.709565
150916	12	3.697264
3610553	0	3.855459
7608432	9	4.043966
8183692	12	6.778130
6762590	13	5.273953
4156757	7	4.696917
5856125	2	3.929859
4614453	4	4.223146
359851	6	6.767686
9306902	0	7.028022
7055961	12	5.572565
125443	16	4.678899
6182924	14	6.924544
2019969	12	5.236802
7776084	6	4.568360
8245339	6	5.084054
865218	3	7.102476
15005	10	5.692278
7785878	14	5.632798
1751121	10	5.635842
2371691	12	6.045501
6763795	16	4.674494
7001296	3	6.847831
1309762	7	5.873466
5188728	6	3.755432
6877559	15	3.460813
543256	4	3.466720
6048412	1	5.434168
7512148	7	5.411337
4872908	2	3.315730
3894096	7	6.424894
6117443	13	5.337440
9156497	14	3.754451
4928812	7	4.316878
5449471	3	3.179378
8445221	2	6.835765
714413	14	3.474211
172927	10	6.517228
8538007	16	3.748083
7416099	3	6.433046
4975221	2	6.845991
3405492	11	4.984786
2719156	16	4.074093
8505579	0	3.411509
6487036	11	5.388163
2362911	6	5.242227
2210186	5	5.200346
9679016	14	4.517444
9378232	14	6.450415
2592700	11	3.701395
2511165	13	6.195018
7864910	10	3.336302
1117102	13	6.700102
6618067	11	6.246026
943475	6	6.417119
9260489	16	4.917821
522323	7	4.475077
7307878	7	5.655773
9607646	0	4.430338
9636563	6	4.376210
4318070	3	3.413682
7325911	2	4.915692
8768429	8	4.228009
2933698	14	5.747140
3437267	2	6.679027
3091629	3	4.433737
9571258	9	5.775999
1841402	0	4.309613
3751644	4	5.940271
9106023	0	6.497404
1287293	1	4.470089
1077381	10	6.103204
8725789	5	5.733424
5518417	13	3.473498
8757726	12	6.273633
3403957	6	5.521309
1735418	4	6.212913
9561541	12	3.186732
2847709	7	6.927753
1147760	11	6.517629
1151724	16	3.999426
8119841	10	4.762230
1596020	13	6.089380
7994183	2	4.243505
5372689	1	6.436102
2686826	14	4.617616
6300588	2	3.914761
1238779	11	4.013052
9542867	5	6.113769
7798095	4	5.395302
8219639	0	5.638215
4320865	15	4.196440
1487891	5	5.410484
4444352	6	6.352958
8425150	9	7.071489
125658	4	3.940577
2994276	0	6.728098
1741198	6	6.243852
6207235	3	5.822022
1839924	7	4.311382
1890622	15	7.084723
3176007	4	5.315119
6263053	10	3.774312
4575309	14	3.231953
2850210	7	3.930046
3395828	2	5.723211
2492974	14	6.220155
2276771	12	6.090272
3345596	3	3.734890
1576737	16	6.429581
937326	8	6.888078
8697105	5	5.086599
5331847	3	7.007850
9468440	9	3.419650
995110	13	3.977932
9453323	14	4.569326
6800578	11	4.690648
4052052	10	4.151234
9330465	9	6.490183
8519408	13	4.243655
8234219	15	5.849195
1555825	4	4.609904
4484274	12	4.788852
9380311	12	4.256046
4175373	1	6.226046
8125598	5	6.067094
1706263	12	3.871661
3035685	4	4.575547
2819380	2	4.318570
9539547	15	5.231489
4805264	0	5.447517
4355221	11	6.917660
3977096	15	6.115455
5709809	0	3.304649
2708338	0	6.298916
3628720	13	4.850919
3216791	16	3.624619
4460815	11	6.476104
5822240	10	5.663026
1256807	12	5.380466
6236198	12	4.521361
7042475	2	6.410059
1943939	9	4.884240
1396917	5	5.793266
5515342	3	3.310712
2148141	3	6.557048
1815499	3	3.960463
9080991	5	5.322769
4841272	5	4.273077
6663880	15	5.839947
5057675	4	4.736154
6490125	6	4.835592
9494595	15	3.472271
9666755	15	5.337345
3938537	10	4.711158
2298413	9	3.917028
5864446	0	4.150448
654553	14	6.780761
8172857	16	4.206843
5888815	3	3.475608
1866243	1	3.165547
6074273	11	6.359783
8400342	9	6.125798
7308596	2	6.912311
6178632	7	4.639751
9302061	3	5.818698
1191333	12	4.901511
9880098	12	3.619171
7522910	1	6.952259
8714141	11	4.945882
4747598	15	6.089774
854989	7	6.317078
4187464	0	6.524735
7697357	9	7.020848
249271	2	5.392776
4200540	15	6.619219
7491418	5	3.551731
9906957	9	3.319980
4435313	5	3.865803
246876	16	4.509399
1985249	6	6.931884
8765964	7	4.674072
3573858	7	4.448656
4401143	4	6.452199
4247043	15	4.637675
6148299	10	5.351375
5501567	4	5.007072
1632713	10	5.266403
8513847	0	6.949039
2868499	1	3.211579
6894997	16	6.419452
94148	11	4.703750
4762373	2	5.242523
3562872	10	6.643483
8849581	6	6.268169
5640400	6	5.909970
4113365	12	5.204678
5396684	5	4.974840
6040516	16	3.582996
2043198	5	5.059157
8458401	16	6.636054
2562070	2	6.039967
5572030	15	6.356290
8932934	1	5.036442
8267367	14	5.398180
1974308	6	4.223774
4124404	5	6.292248
4601741	15	4.797458
690616	8	4.317488
5607873	1	5.800193
1345005	11	3.554216
1685796	14	7.110609
9536429	16	4.674383
8754845	12	6.561421
2829852	8	3.144771
3382063	8	4.547146
5586285	13	3.815131
333536	6	4.499294
2437575	12	5.016777
3462493	10	3.212502
7602677	3	5.186057
7009927	3	6.622087
4798485	6	3.879424
9343114	13	5.702797
3592524	13	3.442908
4479023	15	5.475904
7938868	14	3.277856
6995445	16	3.726861
962923	13	5.559390
1944913	4	6.749795
6837281	4	5.958449
6024037	6	6.083070
7138871	7	4.328292
2499008	9	6.575840
8494492	0	4.498363
9440980	10	5.737511
9259859	3	6.950484
3428083	6	3.973710
7578540	9	3.930465
4989230	3	4.508212
8787784	4	4.736852
9056821	3	5.007144
9993044	9	6.405379
8353285	13	7.052225
5270584	0	6.658071
6119396	6	4.139561
1437188	6	5.252098
7790549	14	4.734199
1320727	13	6.405314
9220528	4	6.205299
8575	3	5.946764
8112470	4	3.553769
7744255	0	3.792222
6322076	6	4.644573
3999459	7	5.942516
8631723	12	5.506781
4292210	1	6.813378
5768160	4	3.365910
3999891	11	3.318982
4418803	16	5.380861
4055126	15	4.117203
6304635	4	5.438695
3849518	8	4.667048
3724260	14	3.387080
889462	9	3.838470
3789637	16	6.626240
9743667	9	6.479277
3394764	2	4.918823
4587005	4	6.648899
3307373	10	3.571785
2932098	11	4.806743
1052534	7	4.408303
4076748	8	5.214929
3893190	5	6.913137
7039756	10	5.696996
1559147	5	4.771535
413283	15	5.592082
992863	16	3.563201
835856	15	3.500951
1860247	0	6.180925
9324895	12	5.827875
1773321	2	4.024014
7839208	9	3.601017
98576	16	5.104792
7937884	0	6.900304
6562516	10	5.926248
4346042	2	4.613263
9470618	9	4.656015
1844220	13	5.073913
4696583	14	6.083395
6560944	4	6.170470
3780733	15	5.983461
9963273	15	6.533817
5114147	2	6.084496
2368486	15	3.962233
5575619	7	5.366198
1731947	13	5.114869
7630754	9	5.982129
5958843	6	6.997920
6345956	4	5.746264
7569265	7	6.267974
3771170	10	6.742363
9231860	15	4.549114
5503164	2	7.064459
8234509	16	3.184367
6007358	12	4.825424
5288212	4	4.206038
8719868	2	3.520677
4551209	3	7.063667
4815005	12	5.396173
6365023	12	6.039796
1114937	15	4.790408
9023971	6	5.658245
790878	8	6.272769
7805069	4	3.962396
1262486	5	5.797361
9376879	6	5.718599
3650708	9	5.752429
3867345	11	3.889690
416369	7	3.980258
798621	8	6.172741
4226425	4	3.247476
486093	10	6.355060
4459748	6	6.368171
7209735	14	3.892852
4777242	11	6.076497
2337565	11	6.730522
3480754	14	5.713926
2360147	2	4.607728
2016126	15	6.916821
8484139	9	5.254225
6320439	4	6.624547
1904893	16	3.203199
6082536	2	3.726134
1218666	3	6.563105
9238326	16	4.387255
3537460	11	4.006182
661002	13	4.053399
9053808	11	3.182728
9770849	8	7.086176
3652620	1	6.633963
2359001	2	5.507017
9158178	3	6.059088
2555444	6	3.337290
3660130	10	5.393513
3931425	9	3.680845
4556780	10	4.245295
1073802	11	5.237460
2010081	9	6.650832
568188	13	4.849615
2660608	3	4.523554
5541499	4	5.681284
7835737	0	6.256252
8428912	11	3.187652
8594308	7	6.784201
6915823	6	3.756478
1616940	1	5.244370
3133208	0	4.103999
5378027	0	4.554719
7316867	1	5.430889
6861208	6	4.102412
3472020	2	4.246063
3685572	1	6.239920
9948241	16	3.184519
5403338	11	6.479523
5968112	2	4.230064
7287962	10	4.394030
1591623	12	4.937877
4074518	15	5.625537
7220858	4	6.707502
2209454	2	3.343072
5226844	1	6.697381
8682036	0	6.735425
824805	11	3.713324
7436561	16	3.674268
6087373	16	5.363532
3530650	6	3.343632
6829469	16	3.707225
7119425	6	5.716209
705804	16	6.978036
9923480	3	3.200932
8766558	0	4.278221
1509759	4	6.729718
2096571	7	3.896628
5021997	0	6.172019
7216666	15	4.676715
5726401	13	4.478350
8123346	12	6.237146
8849239	9	3.905320
2422743	12	4.894640
8211789	7	5.605932
9754657	11	6.568636
8741091	4	4.779637
1128471	9	5.896128
620126	7	6.782349
4723050	11	6.691731
815539	5	5.490976
9288912	14	4.871071
1191839	13	6.433752
6014841	6	4.960718
8206807	0	6.748600
933684	13	4.840863
1678259	14	6.994889
8027177	8	7.137659
8845102	2	3.729145
2568257	15	4.564974
5811792	11	3.575038
5736815	16	4.225763
3835143	4	6.711333
7526444	1	4.149465
6720322	7	6.465547
9846773	5	5.575257
7918138	7	7.039315
9815458	12	5.959358
5875984	16	6.365056
2316460	12	6.112515
1897558	4	4.215636
8351300	16	5.666508
9642252	2	6.851691
279885	16	5.510616
1438756	11	4.203445
697466	6	4.013325
1865590	10	6.500802
9339820	5	5.531921
7079207	16	6.846244
82041	3	6.518189
1710431	13	4.163950
2308724	10	5.375302
451206	2	6.648428
1200417	12	3.455614
838690	14	6.629318
7156897	11	3.314049
6552401	14	3.146389
2786877	12	6.282308
6154524	14	5.303919
859875	8	7.009445
6299399	3	6.047956
6774721	15	4.573644
9727020	5	3.171107
8237343	2	4.278930
4870343	6	4.204218
1814719	15	6.598467
8338576	7	7.084387
2191204	12	5.809636
1726523	13	3.275839
5175813	0	5.979347
3260629	6	5.224854
1976352	13	5.602119
4666376	15	4.879643
9559418	3	5.814784
3414391	15	6.349748
6810650	0	6.589619
6119208	6	3.803669
3263012	6	5.531732
9078065	4	6.929753
9285618	12	3.602552
7771542	14	5.120159
5448375	7	3.954052
8728389	10	5.307730
2734179	16	7.111542
8600622	4	6.484678
6095612	5	3.727483
926853	1	3.733606
1164040	11	4.524723
2749070	13	6.694095
5872297	11	6.772485
1233954	4	6.576348
166793	16	5.124780
9448042	1	4.912873
9133557	3	5.956271
4700184	0	3.590623
8158787	6	3.148199
3514667	2	5.179557
5397554	12	4.700302
3215469	6	3.346365
4592832	0	5.507007
8003236	7	5.919827
3572769	13	6.876369
1891631	6	5.543989
6116717	0	6.922502
7164767	2	3.925825
111732	13	3.610047
8883936	5	4.502191
749244	13	3.996769
3260774	0	6.952083
6524711	12	6.354612
3278157	7	6.104990
523278	14	3.211783
9993547	13	5.241745
4903306	1	6.535784
5298752	5	5.912728
9334032	13	5.378888
9737784	7	6.914285
9897944	15	4.499344
1340383	0	4.900728
1889909	15	5.851476
9275958	2	6.504739
707073	15	4.256944
1059630	16	4.820721
1909617	0	4.292945
6313416	5	3.365719
1797666	10	4.622574
1955510	6	4.081129
7652956	4	5.737324
9035348	1	5.747456
4696173	12	3.266452
91937	7	3.612993
3432041	3	5.638280
1772665	14	6.128368
2642894	16	5.945134
368149	5	5.831902
824505	7	3.261214
4251865	6	6.472714
7468268	15	5.078876
5614889	12	3.248129
7864673	16	3.694592
9055692	15	5.207358
203534	2	5.812315
2522979	6	5.439565
5109789	4	5.515276
151070	4	4.410934
3854861	2	6.833669
4319995	11	4.239451
3497866	13	6.941944
7699309	11	6.204817
3896322	9	6.938684
9467186	16	6.308940
3093254	6	4.001461
7672686	14	3.698311
1763501	15	4.455244
8923295	11	3.640081
855108	15	3.348529
6474236	2	3.448789
5420357	9	3.385598
2108241	15	3.398600
1951654	8	3.604955
4974533	15	4.489195
3160608	9	5.020792
9615114	2	6.120082
3055087	13	6.025060
7525740	10	4.350475
2467245	8	5.279007
7728893	11	4.431583
4660215	15	6.627906
2998285	2	5.431861
989821	15	3.875073
3002565	9	4.869632
8207199	1	6.622403
8280749	9	5.459800
4559302	7	3.501770
7029070	15	6.014483
9479812	3	3.534338
942375	11	5.762397
3005685	3	4.580348
2321339	3	6.518221
5996682	3	5.623723
4802393	5	5.695461
8673	16	3.235827
4704861	3	4.375517
5502819	3	6.228958
6873950	12	4.043613
3546046	0	6.187953
5253669	7	3.281574
5735718	13	6.351107
3122228	0	3.585000
8812486	16	7.007775
6550252	11	4.651661
2027397	11	6.806748
5135304	12	6.110730
2482756	10	6.242514
4286319	12	4.541828
96525	11	6.930582
6139547	2	3.596563
6733406	7	4.769852
8486698	3	3.565639
9103771	9	4.906379
7408666	15	6.823871
378140	5	6.463888
5966478	11	5.458060
9152547	5	6.142114
2490392	0	3.175648
4867304	8	3.843901
851012	3	5.225141
315218	4	5.887026
7591009	13	4.872060
7806638	0	3.745939
2082307	2	6.660873
1889063	11	4.531021
2892274	10	3.442179
3893813	9	4.929187
9195810	11	5.895784
4077315	4	5.213064
9881855	0	6.259149
4896474	10	3.376231
2562907	16	3.750166
6550929	5	6.937001
9655388	0	4.780157
1673164	4	4.933160
1080373	10	3.265825
6738836	11	4.546601
4757937	16	3.904815
9660775	1	6.324567
4892304	14	6.246462
4036188	10	3.403788
8235059	8	3.937334
6401928	14	6.064573
5056416	11	7.028180
1624637	5	4.676198
6702035	3	5.378032
6256138	10	4.010307
7331057	9	6.680720
778047	14	5.941416
5085041	9	5.459259
5132695	13	3.426784
7304835	0	4.881098
3562344	11	5.159209
1753136	5	5.426578
4543826	6	5.606094
9814909	4	5.697845
8839172	5	5.638214
2381906	2	3.520617
9239040	6	3.875205
2449657	12	4.703099
3430846	10	4.540643
8967728	1	4.353782
9526528	2	4.536781
3428528	8	6.628382
8318573	0	3.951402
6792981	15	3.527709
5129161	9	5.564952
6254351	5	3.632035
9324655	3	5.976868
6759371	6	3.763000
4710553	4	3.619978
2410045	8	6.605204
8484444	7	5.722441
4156862	2	5.234084
7195420	13	4.093420
8149649	6	5.326837
6539110	15	4.035836
5610602	16	3.149958
2811646	10	6.712032
5818711	6	3.838119
5406950	14	6.811726
1461274	9	5.796046
2431173	15	6.497846
7662729	12	4.217412
776481	11	5.941046
6018911	8	3.445140
512660	11	6.547237
5521130	5	4.405419
6431071	7	5.855763
2467335	4	4.130223
8651730	10	5.614774
1702748	3	3.191241
8757180	5	4.750673
4586507	11	4.475411
1594777	2	6.015237
4699905	13	5.728734
4143925	9	6.980561
3828167	10	3.786894
9335336	10	6.706908
5574607	0	7.036893
2256036	10	6.202045
1670819	12	3.558450
4135031	13	6.256394
1432028	11	5.197694
5946086	10	5.857971
2089335	9	6.479566
4957159	9	4.673671
2195762	9	5.537481
3730753	16	4.483245
2672952	16	6.606652
8705653	15	3.322836
3449005	10	4.983859
8401609	14	6.352935
9872355	10	6.152041
1672500	2	3.280536
2193216	0	3.494774
4393390	10	3.172128
781245	4	5.723789
7100444	5	6.220662
7852026	0	6.608382
1395725	7	5.134937
6339263	2	6.974553
5110708	13	6.355477
3556089	8	5.195467
3175063	4	3.152611
8219663	5	3.262544
423556	10	5.741128
2261417	14	3.570568
2027467	3	7.012567
5489178	16	4.599408
7314163	10	3.437561
1121507	8	4.863497
1941392	11	3.444746
221994	4	3.934674
3908326	0	4.282450
8983540	13	4.968087
395837	8	5.541050
8237159	15	3.556532
3610944	5	6.692583
8764703	4	4.717966
8938449	7	6.060727
224920	4	6.421965
4461185	12	5.878250
749517	7	4.922244
9313653	8	6.661700
9729279	16	3.229591
8483851	5	5.156387
1569663	10	6.747276
6267925	0	3.582185
6824489	2	3.367880
598701	15	4.827129
454559	7	6.816227
4338809	11	4.615030
4035051	7	5.175439
5850370	5	5.772177
3223379	0	5.475467
322185	5	5.390806
3567095	4	6.425268
649170	10	5.177472
9626810	9	3.158519
8890628	2	3.232500
8359589	16	5.959609
8680759	15	3.858483
4769181	10	7.134247
6548819	6	6.475991
2966798	5	4.961300
9601093	0	6.527677
7151418	16	4.074136
1458221	9	7.044157
6135331	0	6.056395
7177869	3	5.132739
132191	13	6.706455
4845043	13	6.220598
181288	9	6.147784
2905868	0	5.812295
4281370	8	3.211865
1020999	2	6.826293
2423710	16	4.447970
5606529	13	6.988630
4931188	14	3.287783
7035287	0	4.601523
364432	9	6.949922
4098862	10	4.772661
5903546	16	3.422769
2022854	16	3.827876
6513703	8	5.030183
6105021	3	5.827318
1003174	9	6.814939
2313762	10	4.050307
9211048	16	3.461569
9026752	13	4.494652
8361205	3	6.222319
8832465	5	6.525315
305090	12	6.282087
6641940	0	5.163778
1025570	14	6.389566
4738070	7	5.354151
9848835	1	5.781429
3241120	10	4.623101
2164956	0	4.705462
9082872	2	3.400805
4484986	10	5.140956
2215060	1	5.282111
5556210	14	5.643615
5770782	0	6.601763
8031147	4	6.764372
4674514	13	5.580638
3946736	7	4.170010
4717506	5	4.093036
9855910	2	6.949714
3500962	15	3.196993
8756909	6	4.550940
5435386	6	3.829716
4517372	6	3.456696
3350212	4	4.379265
1573652	8	6.441545
1935562	11	4.507407
3862769	3	4.767773
2130383	15	6.612289
6271750	4	6.081624
1901101	14	5.867531
3671464	6	5.541521
6824538	9	4.702254
2878818	9	3.160659
4063854	15	7.051228
9355582	7	5.931261
8302922	8	4.444327
7638423	14	5.440361
1456316	6	6.315557
119343	2	5.674849
2703630	15	5.551709
5431418	4	7.066003
2465573	1	5.140906
5280369	13	4.436530
1045767	0	4.206638
3129731	6	3.341216
440155	15	5.512247
7020749	4	3.669673
4520807	4	3.735651
8103948	1	6.983988
766180	15	7.006371
8388447	2	6.636350
7338302	9	3.365384
6589556	2	3.656345
4958981	12	5.992009
421733	13	3.716393
6169366	4	4.279373
9272009	0	4.934188
3259030	16	4.562322
8710046	9	3.545523
1381569	0	3.692092
1941577	1	6.123954
803485	3	4.874880
9131482	14	4.691769
8645524	14	5.495929
8969011	5	4.954161
7245695	9	7.074858
4563629	12	6.091054
8952912	15	5.347272
174858	2	4.297937
6514363	14	6.285904
6036325	16	4.290728
3530868	0	6.985349
1678953	13	4.088461
4818985	4	4.384889
8716050	7	5.756623
9608610	5	4.418867
3974919	4	6.013570
9799789	8	4.516137
1782631	2	3.468560
3675675	11	3.185131
7112375	12	5.035633
6991363	11	5.231597
8171338	3	5.901449
2094564	6	3.756915
9466355	12	5.704974
9590190	6	6.329380
2516126	3	3.179694
1994120	1	5.019535
859286	7	6.082823
4270733	10	6.156558
3752006	1	4.597196
4683615	15	6.659800
739113	14	3.420491
7033533	7	5.463370
3688925	1	5.611957
4548608	12	3.746748
9363919	4	6.256631
234304	7	4.926864
249276	0	3.523281
7665206	3	4.437893
805703	10	4.254772
7612927	1	7.134355
3348389	9	3.912760
1259295	0	3.552671
1139664	2	5.701300
121631	11	4.222920
9060715	1	6.214214
778672	15	5.353424
2550728	12	4.915323
3211343	13	5.684921
2250898	10	6.273530
7250185	8	6.300196
7088704	8	7.070625
1768276	3	3.527685
3766866	12	5.322128
9255019	6	3.923655
4649258	5	3.651279
9620390	5	4.741596
7436987	14	3.563688
3484570	2	5.649601
9478289	2	3.219751
8121578	12	6.039689
696568	5	3.146519
1693754	6	3.444129
9962634	16	6.874000
8551741	0	5.235741
3405357	1	5.729727
3543229	10	5.365712
8508780	6	6.636615
7577956	0	6.228600
9196625	13	3.459235
2944771	0	6.322122
33071	0	5.686065
2545228	5	4.323679
3477325	15	5.459670
6424415	6	6.015391
3004979	1	3.836325
7252788	16	6.006945
8764831	8	5.508977
8983680	14	3.241990
8855409	6	6.770850
8785852	10	6.009455
2713532	12	3.281900
3346028	8	4.836580
6296141	8	3.467066
6146403	7	6.189401
5923855	16	3.356314
2692718	4	6.946319
5175381	1	6.213419
9149486	6	6.585061
2027160	4	3.930906
1214688	14	6.308752
2182962	6	6.197612
5543420	1	6.288861
922453	3	4.587883
9722220	2	6.967708
4744117	11	4.061412
3581853	10	6.296652
7353592	10	6.985026
4731192	9	5.668150
9499597	0	5.505849
1248905	7	5.798203
3393252	12	5.987691
4014965	8	6.231496
4207597	10	5.666813
1793317	10	3.150512
8773822	15	6.418978
5371654	7	4.599805
474469	5	6.989384
2756910	0	6.237891
4682878	8	5.264696
7167387	8	4.288671
8760235	0	3.648578
1416133	9	6.726921
1675564	3	3.220234
1990839	3	5.493048
604501	10	6.202007
4357443	11	6.107192
8979419	1	6.153538
9747909	12	6.471608
3344871	4	5.038675
1420984	6	4.028441
6812948	2	3.147022
2173989	1	4.594958
769615	3	5.350023
2321261	0	6.122005
4271539	16	4.577644
5896503	16	4.854921
8750903	6	4.022978
712729	4	4.254664
4115823	9	3.943308
853767	6	3.154929
3128673	7	5.949385
5912403	7	5.919796
7473623	0	6.010555
3741095	8	6.349350
6520125	11	5.621457
4045313	3	6.443371
1479274	0	5.720774
8937334	4	4.198920
5035534	4	6.394467
7253415	2	5.102380
1210758	0	4.019679
2170742	1	4.123596
4830740	13	3.441134
5653875	15	6.328626
8389402	12	6.016746
2900993	10	5.099637
6401136	1	4.889489
9957534	5	3.241926
1830455	10	3.626456
6206031	15	4.631714
4430758	1	5.104037
8862239	12	5.495852
596546	4	5.754308
5022199	15	3.395832
8700808	8	5.118597
3977715	16	4.772228
6981785	12	5.770385
5546799	3	6.534290
6702115	16	3.921666
4317431	0	4.543466
644189	1	6.884784
3251425	3	4.376017
3275533	14	4.165211
4382952	6	4.575188
6580169	12	6.854012
1037159	7	6.108999
8498930	4	4.307321
6384383	5	5.841061
9817930	10	7.009887
430834	9	7.076814
7149578	7	4.508728
4902242	14	7.015288
5033275	13	4.666731
9925247	0	4.131873
6399009	1	5.745063
4111376	11	6.266386
8625481	10	5.708789
7736091	9	4.945553
9343141	13	5.300217
9894367	16	6.494481
7033454	2	7.118629
4070719	11	3.994871
3984218	7	6.795999
6997931	16	4.407051
82256	3	4.961647
516615	2	4.612474
4152811	5	4.452688
6676201	11	6.054755
5147010	16	4.830776
5390825	9	5.713666
5128025	9	4.826913
7306330	10	6.529999
7259635	9	3.507790
8314435	13	3.504489
7104995	13	4.283308
2927088	7	5.392114
2503857	5	3.619386
3396391	4	5.772840
2309236	5	6.326231
7663410	2	3.969447
2732923	13	3.986580
5499398	0	3.382647
9355051	13	3.646856
6515670	16	6.646399
6354025	10	5.866670
7140720	6	6.814966
9788990	15	5.338956
3538673	12	6.852724
2615085	10	6.829418
3506546	2	4.600495
2889637	15	6.310882
6255366	0	6.206989
2989906	14	4.076833
164257	5	3.945408
2539786	1	4.904849
8627592	1	3.437768
3463646	13	5.284926
8248647	0	6.841739
6962392	13	6.522161
2902851	3	3.819901
8623916	15	6.835902
7719284	3	6.406683
2402497	5	5.035212
4426439	15	5.696215
4944668	11	5.045910
6277126	3	4.631558
2032721	5	6.815744
9997363	15	5.702215
3684341	15	4.546614
4299762	4	4.411414
2410328	11	4.195135
8958391	3	3.189824
2966251	14	4.170265
3870285	9	4.870809
3941533	13	5.756611
5979474	6	6.104916
4764962	5	5.870625
1998664	11	4.377617
3855344	2	3.580416
4368170	9	3.535388
3544168	1	6.412434
6455009	12	3.864713
6496584	9	4.995841
1463771	2	7.129989
7845394	16	5.116511
7441264	8	4.850125
2176018	8	3.991590
1835756	9	5.371722
3951906	16	4.088758
4599776	16	6.971781
7946266	14	5.608511
7162074	6	5.120260
7816615	13	4.013552
6658094	16	5.347402
7633944	10	3.175578
1325852	0	5.491389
7545132	4	5.704649
175233	9	3.858229
2343132	7	5.033310
7373297	11	6.992519
7276370	13	3.247793
1609063	13	3.462289
7782707	4	4.567474
2702372	16	5.938357
2117243	8	3.843882
8771969	5	3.829004
3911209	15	3.352735
1145372	16	6.357159
2383405	4	4.305177
1740804	16	5.395158
8854573	10	4.041828
9004217	1	6.011081
1346916	16	4.067673
897313	7	5.715763
9106048	11	3.351979
